date,north,middle,south,total,redzone
20110311,9.375e-06,0.034456249999999994,0.039665625,0.07413125000000001,0.013859374999999983
20110312,0.0,0.037649999999999996,0.04469375,0.08234375000000002,0.018087499999999982
20110313,1.25e-05,0.035609375,0.04782499999999999,0.08344687500000002,0.016699999999999982
20110314,6.5625e-05,0.028037499999999996,0.0490125,0.07711562500000002,0.010384374999999984
20110315,0.00024999999999999995,0.018721874999999995,0.047903125000000005,0.06687500000000002,0.004465624999999983
20110316,0.0008499999999999998,0.012146874999999996,0.044796875,0.05779375000000002,0.0024187499999999825
20110317,0.0021562499999999997,0.011281249999999998,0.04120312500000001,0.05464062500000001,0.003074999999999983
20110318,0.003925,0.016809375,0.039009375,0.05974375000000002,0.0044968749999999835
20110319,0.005275,0.025903125,0.03887500000000001,0.07005312500000002,0.007987499999999984
20110320,0.005496875,0.034446875,0.03974375,0.07968750000000002,0.014840624999999986
20110321,0.00505625,0.0416875,0.04020625,0.08695000000000003,0.020637499999999982
20110322,0.0052,0.04845625,0.039534375,0.09319062500000003,0.019853124999999985
20110323,0.006506250000000002,0.051365625,0.037071875,0.09494375000000002,0.014306249999999984
20110324,0.008209375000000001,0.04605,0.032434375,0.08669375000000001,0.009578124999999984
20110325,0.008728125,0.034856250000000005,0.026618749999999997,0.07020312500000002,0.007356249999999984
20110326,0.007396875000000001,0.024209375,0.021471874999999998,0.053078125000000025,0.006324999999999984
20110327,0.005525,0.017125,0.01783125,0.040481250000000024,0.0056374999999999845
20110328,0.004721875,0.012899999999999998,0.014790624999999998,0.032412500000000025,0.004943749999999985
20110329,0.004975,0.01030625,0.011375,0.02665625000000002,0.0037124999999999845
20110330,0.004946875,0.008284375,0.008146875,0.02137812500000002,0.0020499999999999846
20110331,0.003709375,0.00649375,0.00605625,0.01625937500000002,0.0010687499999999844
20110401,0.0018999999999999998,0.005893750000000001,0.0049,0.012693750000000021,0.0015624999999999843
20110402,0.000703125,0.006781250000000002,0.003915625,0.011400000000000021,0.002937499999999984
20110403,0.00033437500000000004,0.007778125000000002,0.00291875,0.011031250000000022,0.0037249999999999835
20110404,0.00027812500000000005,0.007890625000000002,0.002284375,0.010453125000000021,0.003174999999999984
20110405,0.00019062500000000028,0.007828125000000002,0.002565625,0.01058437500000002,0.001949999999999984
20110406,7.50000000000006e-05,0.009156250000000003,0.004659375,0.013890625000000021,0.001162499999999984
20110407,1.2500000000000814e-05,0.012537500000000004,0.00944375,0.02199375000000002,0.001637499999999984
20110408,8.673617379884035e-19,0.016906250000000005,0.016425000000000002,0.03333125000000002,0.003899999999999984
20110409,8.673617379884035e-19,0.020231250000000006,0.0235875,0.043818750000000024,0.007187499999999986
20110410,8.673617379884035e-19,0.020812500000000005,0.0292125,0.05002500000000003,0.008724999999999986
20110411,8.673617379884035e-19,0.018537500000000005,0.03314375,0.051681250000000026,0.006712499999999985
20110412,8.673617379884035e-19,0.014562500000000004,0.036234375000000006,0.05079687500000002,0.003131249999999984
20110414,8.673617379884035e-19,0.010393750000000004,0.039371875000000014,0.04976562500000002,0.0008312499999999849
20110415,8.673617379884035e-19,0.008362500000000005,0.04331562500000001,0.05167812500000002,0.000556249999999987
20110416,8.673617379884035e-19,0.010425000000000004,0.04830625000000001,0.05873125000000001,0.0026624999999999882
20110417,8.673617379884035e-19,0.015340625000000004,0.05290625,0.06824687500000001,0.0069812499999999875
20110418,8.673617379884035e-19,0.019556250000000004,0.054925,0.07448125000000003,0.010062499999999986
20110419,8.673617379884035e-19,0.020925,0.053709375000000004,0.074634375,0.008468749999999987
20110420,5.625000000000081e-05,0.019640625000000002,0.049934375,0.06963125,0.004149999999999988
20110421,0.00030000000000000057,0.016753125,0.044693750000000004,0.061746875000000014,0.0012624999999999885
20110422,0.0006562500000000003,0.013625000000000002,0.03954375000000001,0.05382500000000001,0.000856249999999987
20110423,0.000753125,0.011834375000000001,0.03521562500000001,0.04780312500000001,0.002206249999999985
20110424,0.00048749999999999987,0.012903125000000001,0.030609375000000005,0.04400000000000001,0.0048124999999999835
20110425,0.00020937499999999987,0.01794375,0.024515625000000006,0.04266875000000001,0.0076874999999999825
20110426,0.0001437499999999999,0.02589375,0.017225000000000008,0.043262500000000016,0.010199999999999983
20110427,0.00017187499999999994,0.032346875,0.010134375000000008,0.042653125000000014,0.012959374999999981
20110428,0.00014375000000000016,0.033881249999999995,0.004756250000000007,0.03878125000000002,0.016259374999999982
20110429,0.00016562500000000043,0.03254062499999999,0.001706250000000007,0.03441250000000001,0.018399999999999982
20110430,0.0007000000000000004,0.031043749999999988,0.000434375000000007,0.032178125000000016,0.016512499999999982
20110501,0.0021468750000000003,0.02800624999999999,5.937500000000694e-05,0.030212500000000014,0.01066562499999998
20110502,0.004296875,0.022593749999999996,5.937500000000694e-05,0.026950000000000012,0.005290624999999981
20110503,0.006684375000000001,0.017684374999999995,0.000553125000000007,0.024921875000000013,0.003812499999999981
20110504,0.008834375000000002,0.015593749999999993,0.002403125000000007,0.026831250000000015,0.004712499999999981
20110505,0.009721875000000001,0.014862499999999994,0.006584375000000006,0.031168750000000023,0.004849999999999981
20110506,0.008396875,0.012987499999999994,0.012778125000000005,0.034162500000000026,0.003912499999999982
20110507,0.0053906250000000005,0.009784374999999994,0.018709375000000004,0.03388437500000002,0.0032812499999999817
20110508,0.0024031250000000003,0.006487499999999993,0.021965625000000003,0.03085625000000002,0.0028062499999999815
20110509,0.0006562500000000006,0.0040999999999999925,0.022631250000000006,0.027387500000000016,0.0017499999999999823
20110510,8.125000000000081e-05,0.003584374999999993,0.023275000000000007,0.026940625000000017,0.0007562499999999847
20110511,8.673617379884035e-19,0.005724999999999992,0.026306250000000007,0.03203125000000002,0.0009937499999999864
20110512,8.673617379884035e-19,0.010449999999999992,0.031528125000000004,0.04197812500000002,0.002812499999999985
20110513,3.1250000000008133e-06,0.01621562499999999,0.03676875000000001,0.05298750000000002,0.005181249999999983
20110514,1.5625000000000597e-05,0.019903124999999994,0.04041250000000001,0.06033125000000002,0.006556249999999982
20110515,3.1250000000000326e-05,0.019184374999999997,0.04144062500000001,0.06065625000000001,0.006556249999999982
20110516,3.1250000000000326e-05,0.015021874999999995,0.03915312500000001,0.054206250000000004,0.005449999999999982
20110517,1.5625000000000597e-05,0.009943749999999994,0.03530312500000001,0.045262500000000004,0.003399999999999982
20110518,6.250000000000756e-06,0.005681249999999993,0.03302187500000001,0.038709375000000004,0.0014874999999999821
20110519,1.5625000000000593e-05,0.003381249999999993,0.032553125000000016,0.03595,0.0010312499999999823
20110520,4.062500000000027e-05,0.003237499999999993,0.03136562500000001,0.03464375,0.0016624999999999821
20110521,0.00010000000000000005,0.004624999999999992,0.02810312500000001,0.032828125,0.002193749999999982
20110522,0.00021875,0.007790624999999992,0.02365625000000001,0.031665625,0.002493749999999982
20110523,0.00032812499999999997,0.013081249999999992,0.01871875000000001,0.032128124999999993,0.002943749999999982
20110524,0.00032812499999999997,0.01936874999999999,0.01307500000000001,0.03277187499999999,0.004459374999999982
20110525,0.00024375000000000002,0.02525937499999999,0.0073781250000000105,0.03288125,0.009053124999999981
20110526,0.00015312500000000018,0.03008437499999999,0.00324687500000001,0.033484375,0.015312499999999979
20110527,0.00024687500000000024,0.03311249999999999,0.0014843750000000106,0.03484374999999999,0.017024999999999978
20110528,0.0011906249999999998,0.033771874999999986,0.0014062500000000106,0.03636874999999999,0.012353124999999979
20110529,0.003953124999999999,0.032834374999999985,0.0019000000000000104,0.0386875,0.006734374999999979
20110530,0.008768749999999999,0.03172499999999998,0.00241250000000001,0.04290625000000001,0.004512499999999979
20110531,0.014409374999999999,0.030737499999999987,0.0027531250000000108,0.047900000000000005,0.0060062499999999795
20110601,0.018928124999999997,0.02977499999999999,0.0027375000000000108,0.051440625000000004,0.009843749999999981
20110602,0.0209875,0.029568749999999984,0.0024000000000000106,0.05295625,0.01288124999999998
20110603,0.02041875,0.029424999999999982,0.0020937500000000105,0.0519375,0.01202499999999998
20110604,0.01795,0.02638437499999998,0.002059375000000011,0.04639375,0.00810624999999998
20110605,0.01415625,0.019365624999999984,0.0020531250000000107,0.035574999999999996,0.004662499999999978
20110606,0.009259375,0.011093749999999982,0.0018625000000000104,0.022215625,0.0029499999999999787
20110607,0.004449999999999999,0.004909374999999983,0.0022250000000000104,0.011584375,0.0017874999999999783
20110608,0.0013874999999999998,0.0023562499999999825,0.00452500000000001,0.008268749999999998,0.0008312499999999783
20110609,0.00024374999999999996,0.0032374999999999826,0.009303125000000011,0.012784374999999997,0.0006124999999999783
20110610,1.875e-05,0.006299999999999983,0.01535937500000001,0.021678124999999996,0.0015562499999999784
20110611,0.0,0.010056249999999984,0.02010000000000001,0.03015625,0.0038999999999999786
20110612,0.0,0.012799999999999985,0.02119062500000001,0.033990625000000003,0.006324999999999978
20110613,6.25e-06,0.012899999999999984,0.01881250000000001,0.031718750000000004,0.006462499999999978
20110614,3.125e-05,0.010637499999999984,0.015253125000000008,0.025921875000000004,0.0043687499999999786
20110615,7.1875e-05,0.008746874999999984,0.012012500000000008,0.020831250000000003,0.0024874999999999784
20110616,0.000109375,0.010493749999999982,0.009318750000000008,0.019921875000000006,0.0023624999999999783
20110617,0.000125,0.017099999999999983,0.0073812500000000085,0.024606250000000003,0.0039124999999999785
20110618,9.999999999999998e-05,0.025896874999999986,0.005918750000000009,0.031915625,0.006112499999999979
20110619,4.687499999999998e-05,0.03234062499999999,0.004156250000000009,0.03654375,0.00805937499999998
20110620,9.37499999999999e-06,0.03478749999999999,0.0021750000000000085,0.036971875,0.010912499999999981
20110621,0.0,0.03487187499999999,0.0007562500000000087,0.035628125000000004,0.015140624999999982
20110622,0.0,0.03397499999999999,0.0001656250000000087,0.034140625,0.016506249999999983
20110623,3.1249999999999917e-06,0.03214687499999999,4.375000000000868e-05,0.03219375,0.012065624999999983
20110624,0.00012812499999999996,0.02939999999999999,5.937500000000868e-05,0.0295875,0.00600624999999998
20110625,0.000828125,0.02631249999999999,0.00021875000000000865,0.027359375,0.002784374999999981
20110626,0.002828125,0.023987499999999988,0.0007156250000000087,0.027531249999999997,0.002093749999999981
20110627,0.00653125,0.023806249999999987,0.0016000000000000088,0.031937499999999994,0.0032374999999999813
20110628,0.011293749999999998,0.025978124999999987,0.0027593750000000088,0.04003125,0.006449999999999982
20110629,0.015590624999999997,0.028559374999999988,0.004393750000000009,0.04854375,0.010181249999999982
20110630,0.018356249999999998,0.029253124999999987,0.006650000000000008,0.054259375,0.011631249999999982
20110701,0.019984375,0.027143749999999987,0.008468750000000008,0.055596875000000004,0.00995624999999998
20110702,0.021428125,0.022628124999999985,0.008328125000000009,0.052384375,0.00742499999999998
20110703,0.022037499999999995,0.017315624999999987,0.006168750000000009,0.045521875,0.005918749999999981
20110704,0.019553124999999998,0.013421874999999986,0.0035343750000000097,0.036509375,0.004656249999999982
20110705,0.013465624999999998,0.012462499999999986,0.00239687500000001,0.028325000000000003,0.003612499999999981
20110706,0.006624999999999998,0.014703124999999985,0.00379062500000001,0.025118750000000006,0.004699999999999982
20110707,0.002131249999999998,0.019753124999999983,0.00691250000000001,0.028796875000000006,0.007943749999999982
20110708,0.00038749999999999825,0.026762499999999984,0.00980625000000001,0.03695625000000001,0.01110624999999998
20110709,2.8124999999998265e-05,0.03293749999999999,0.01100312500000001,0.04396875000000001,0.012968749999999984
20110710,0.0,0.034271874999999986,0.01046562500000001,0.04473750000000001,0.013237499999999982
20110711,2.8124999999998265e-05,0.030109374999999987,0.00891250000000001,0.03905000000000001,0.011387499999999983
20110712,0.00016562499999999824,0.02453749999999999,0.00677187500000001,0.031475,0.008256249999999984
20110713,0.00044374999999999824,0.022631249999999988,0.0048750000000000095,0.027950000000000006,0.005887499999999983
20110714,0.0008374999999999983,0.02711562499999999,0.00486875000000001,0.03282187500000001,0.0055687499999999834
20110715,0.0013656249999999981,0.036931249999999985,0.00726250000000001,0.045559375000000006,0.008153124999999983
20110716,0.0017468749999999978,0.047953124999999985,0.01068437500000001,0.060384375000000004,0.014418749999999984
20110717,0.0014624999999999977,0.05633124999999998,0.01338437500000001,0.07117812500000001,0.023212499999999983
20110718,0.000693749999999998,0.05991562499999997,0.013740625000000013,0.07435,0.02987187499999998
20110719,0.0001499999999999982,0.05761874999999997,0.010900000000000014,0.06866875,0.02871562499999998
20110720,6.249999999998252e-06,0.05054999999999997,0.0062812500000000125,0.0568375,0.019562499999999976
20110721,1.874999999999825e-05,0.041131249999999966,0.0024937500000000124,0.043643749999999995,0.009193749999999976
20110722,0.00017812499999999822,0.03054999999999997,0.0006656250000000121,0.03139375,0.0033718749999999756
20110723,0.0007406249999999982,0.02064062499999997,0.0002906250000000121,0.021671875,0.0016374999999999758
20110724,0.0019499999999999982,0.014906249999999973,0.0008968750000000121,0.017753125,0.0012187499999999755
20110725,0.003928124999999998,0.014334374999999972,0.002371875000000012,0.020634375,0.0010749999999999757
20110726,0.006593749999999997,0.01651562499999997,0.004206250000000012,0.027315625,0.0021624999999999756
20110727,0.009481249999999997,0.019653124999999973,0.005700000000000012,0.034834375,0.005718749999999976
20110728,0.012074999999999995,0.023031249999999975,0.0064781250000000125,0.041584375,0.009937499999999974
20110729,0.014049999999999995,0.024806249999999974,0.0062500000000000125,0.04510625,0.010562499999999975
20110730,0.014668749999999994,0.023221874999999975,0.004900000000000012,0.042790625,0.0068999999999999765
20110731,0.012943749999999993,0.018578124999999973,0.0029562500000000127,0.034478125,0.002718749999999979
20110801,0.009006249999999993,0.012690624999999973,0.0013281250000000125,0.023025,0.0006062499999999838
20110802,0.004584374999999995,0.008331249999999974,0.0007093750000000125,0.013625,6.874999999998656e-05
20110803,0.0015562499999999958,0.008337499999999973,0.0014406250000000126,0.011334374999999999,0.0001937499999999837
20110804,0.00041562499999999613,0.013378124999999973,0.0039031250000000125,0.017696875,0.001978124999999979
20110805,0.0005499999999999956,0.02104062499999997,0.008196875000000011,0.0297875,0.007478124999999976
20110806,0.001081249999999995,0.026146874999999972,0.012168750000000011,0.039396875000000005,0.014062499999999976
20110807,0.0013031249999999948,0.023784374999999972,0.012271875000000012,0.037359375,0.014599999999999978
20110808,0.0011906249999999949,0.015559374999999973,0.008393750000000012,0.025143749999999996,0.00842812499999998
20110809,0.0010499999999999947,0.009471874999999973,0.004028125000000011,0.014549999999999997,0.002571874999999984
20110810,0.0009562499999999948,0.012231249999999971,0.0015437500000000113,0.014731249999999998,0.0013499999999999836
20110811,0.001159374999999995,0.02409374999999997,0.0008687500000000113,0.026121874999999996,0.005065624999999982
20110812,0.001865624999999995,0.03934999999999997,0.0011437500000000113,0.04235937499999999,0.013568749999999982
20110813,0.002534374999999995,0.050709374999999966,0.0014843750000000113,0.05472812499999999,0.02349687499999998
20110814,0.0024437499999999945,0.05399062499999997,0.0013187500000000113,0.05775312499999999,0.02783749999999998
20110815,0.0016343749999999948,0.049509374999999974,0.0008718750000000113,0.05201562499999999,0.02280937499999998
20110816,0.000749999999999995,0.04056562499999997,0.0009312500000000113,0.04224687499999999,0.012543749999999982
20110817,0.00023437499999999587,0.03152187499999997,0.0020125000000000112,0.033768749999999986,0.004503124999999981
20110818,4.999999999999719e-05,0.02651562499999997,0.004015625000000011,0.030581249999999987,0.0024437499999999807
20110819,6.249999999998049e-06,0.02735624999999997,0.006237500000000011,0.033599999999999984,0.00625937499999998
20110820,2.1874999999998048e-05,0.03235937499999997,0.0076625000000000104,0.04004374999999998,0.013884374999999978
20110821,0.00017499999999999718,0.03785937499999997,0.00777500000000001,0.045809374999999986,0.01952499999999998
20110822,0.0006437499999999959,0.04018749999999997,0.00682500000000001,0.04765624999999998,0.017262499999999983
20110823,0.0014593749999999947,0.03812812499999997,0.00545312500000001,0.04504062499999999,0.009734374999999983
20110824,0.0023499999999999945,0.03424687499999997,0.004628125000000011,0.041225,0.005981249999999982
20110825,0.0029968749999999943,0.03175624999999997,0.0051656250000000105,0.03991874999999999,0.00979687499999998
20110826,0.0032937499999999946,0.03071562499999997,0.00668125000000001,0.040690624999999994,0.01521874999999998
20110827,0.0032562499999999944,0.02880312499999997,0.007703125000000011,0.03976249999999999,0.014593749999999983
20110828,0.002959374999999994,0.024371874999999973,0.007050000000000011,0.03438124999999999,0.008334374999999984
20110829,0.0026093749999999945,0.017746874999999974,0.00493125000000001,0.02528749999999999,0.0026218749999999858
20110830,0.002362499999999995,0.011306249999999973,0.0027625000000000106,0.01643124999999999,0.00034999999999999176
20110831,0.0020624999999999945,0.008399999999999972,0.0018968750000000105,0.012359374999999988,0.00019374999999999175
20110901,0.0015031249999999945,0.010065624999999974,0.002693750000000011,0.014262499999999987,0.0014437499999999854
20110902,0.0008781249999999944,0.013440624999999973,0.004265625000000011,0.018584374999999986,0.004449999999999983
20110903,0.0005406249999999943,0.014878124999999975,0.004978125000000011,0.020396874999999988,0.00739374999999998
20110904,0.00048437499999999436,0.013309374999999972,0.004387500000000011,0.01818124999999999,0.0071937499999999805
20110905,0.00044687499999999437,0.010462499999999972,0.0036312500000000103,0.014540624999999988,0.004162499999999982
20110906,0.0003343749999999944,0.010103124999999972,0.0031187500000000104,0.013556249999999988,0.0015187499999999826
20110907,0.0002968749999999944,0.01576562499999997,0.0022968750000000103,0.01835937499999999,0.0012499999999999825
20110908,0.0005093749999999943,0.02658124999999997,0.0012937500000000102,0.02838437499999999,0.004559374999999982
20110909,0.0009749999999999942,0.03771874999999997,0.0006062500000000104,0.03929999999999999,0.012893749999999982
20110910,0.0015062499999999941,0.04517812499999997,0.00026562500000001043,0.046949999999999985,0.02304687499999998
20110911,0.002062499999999994,0.04714999999999997,0.00010625000000001042,0.04931874999999999,0.026224999999999977
20110912,0.0027374999999999943,0.043206249999999974,8.437500000001041e-05,0.04602812499999999,0.01901562499999998
20110913,0.0030999999999999943,0.034499999999999975,0.0003281250000000104,0.03792812499999999,0.008737499999999981
20110914,0.0025968749999999946,0.023484374999999974,0.0009031250000000104,0.02698437499999999,0.0028906249999999813
20110915,0.0015624999999999944,0.013365624999999975,0.0014812500000000103,0.01640937499999999,0.0014937499999999808
20110916,0.0007468749999999945,0.006753124999999975,0.0016437500000000107,0.009143749999999989,0.0014499999999999808
20110917,0.0004218749999999946,0.003762499999999976,0.0013781250000000104,0.005562499999999989,0.001293749999999981
20110918,0.00038749999999999457,0.0025687499999999756,0.0009468750000000104,0.003903124999999989,0.0009312499999999814
20110919,0.0003437499999999948,0.0019343749999999758,0.0007562500000000104,0.003034374999999989,0.0005187499999999825
20110920,0.00019999999999999565,0.002146874999999976,0.0014718750000000105,0.0038187499999999893,0.00042499999999998355
20110921,6.5624999999997e-05,0.0038531249999999764,0.00345312500000001,0.0073718749999999895,0.0009812499999999826
20110922,1.2499999999997715e-05,0.006596874999999976,0.005906250000000009,0.01251562499999999,0.001881249999999981
20110923,1.5624999999997002e-05,0.008374999999999976,0.007478125000000009,0.01586874999999999,0.002481249999999981
20110924,0.00014687499999999564,0.007640624999999975,0.00785937500000001,0.015646874999999987,0.0025687499999999808
20110925,0.0006812499999999948,0.005565624999999975,0.00789375000000001,0.014140624999999987,0.0021812499999999805
20110926,0.0016031249999999947,0.004468749999999976,0.00827187500000001,0.014343749999999988,0.001368749999999981
20110927,0.0022781249999999946,0.0051687499999999754,0.008896875000000009,0.01634374999999999,0.0007124999999999824
20110928,0.0022656249999999946,0.007293749999999976,0.009243750000000009,0.01880312499999999,0.0013187499999999831
20110929,0.0018937499999999946,0.010353124999999977,0.008828125000000008,0.02107499999999999,0.0036562499999999824
20110930,0.0017468749999999947,0.013681249999999975,0.007268750000000009,0.022696874999999988,0.006268749999999981
20111001,0.002149999999999995,0.015806249999999973,0.004815625000000009,0.022771874999999987,0.00679374999999998
20111002,0.0028843749999999954,0.015074999999999974,0.00283750000000001,0.02079687499999999,0.00491249999999998
20111003,0.0034499999999999956,0.012509374999999975,0.00233125000000001,0.01829062499999999,0.0027124999999999806
20111004,0.0037999999999999957,0.011134374999999974,0.0028187500000000096,0.017753124999999988,0.0020312499999999806
20111005,0.004021874999999996,0.011478124999999974,0.0034218750000000095,0.018921874999999987,0.0028812499999999806
20111006,0.003974999999999996,0.011996874999999976,0.0035781250000000097,0.019549999999999988,0.0043437499999999804
20111007,0.003862499999999996,0.012174999999999974,0.0031093750000000097,0.019146874999999987,0.00583749999999998
20111008,0.003728124999999996,0.011918749999999975,0.0022843750000000095,0.01793124999999999,0.00665624999999998
20111009,0.003096874999999996,0.011040624999999974,0.0014093750000000091,0.015546874999999988,0.00566249999999998
20111010,0.0021812499999999957,0.010553124999999974,0.0008000000000000093,0.013534374999999987,0.003143749999999982
20111011,0.0017718749999999961,0.012028124999999975,0.0008593750000000092,0.014659374999999988,0.0014499999999999847
20111012,0.0018749999999999962,0.015321874999999976,0.001418750000000009,0.01861562499999999,0.002843749999999985
20111013,0.0018312499999999963,0.018099999999999977,0.0017343750000000091,0.021665624999999987,0.006693749999999983
20111014,0.0014031249999999962,0.018303124999999976,0.0014937500000000092,0.02119999999999999,0.00903749999999998
20111015,0.0008968749999999962,0.016096874999999976,0.0010093750000000092,0.018003124999999988,0.0073437499999999805
20111016,0.0005031249999999966,0.012509374999999977,0.0005562500000000093,0.013568749999999987,0.0038437499999999813
20111017,0.00021562499999999704,0.008849999999999976,0.00021875000000000933,0.009284374999999987,0.001656249999999981
20111018,9.687499999999674e-05,0.007484374999999976,4.687500000000933e-05,0.007628124999999987,0.001787499999999981
20111019,0.00025937499999999626,0.009531249999999977,9.375000000009325e-06,0.009799999999999988,0.004056249999999981
20111020,0.0008124999999999962,0.013221874999999977,3.1250000000009325e-05,0.014065624999999986,0.0069812499999999805
20111021,0.0016499999999999963,0.015890624999999978,0.00011250000000000933,0.017653124999999985,0.00827499999999998
20111022,0.002365624999999996,0.015643749999999977,0.00040000000000000934,0.01840937499999998,0.007006249999999981
20111023,0.002590624999999996,0.012412499999999974,0.0011093750000000094,0.01611249999999998,0.004187499999999981
20111024,0.0021656249999999965,0.008556249999999974,0.0022468750000000093,0.012968749999999984,0.0016124999999999833
20111025,0.0012656249999999968,0.006771874999999973,0.0036875000000000085,0.011724999999999985,0.0005062499999999852
20111027,0.0004656249999999977,0.007253124999999973,0.0056406250000000085,0.013359374999999984,0.0010187499999999852
20111028,0.00018124999999999766,0.007965624999999973,0.008278125000000008,0.01642499999999998,0.002281249999999983
20111029,0.00024687499999999677,0.007362499999999974,0.011003125000000008,0.018612499999999983,0.002787499999999981
20111030,0.0004062499999999961,0.005931249999999974,0.013428125000000006,0.019765624999999985,0.0020437499999999805
20111031,0.0007468749999999959,0.004984374999999974,0.01649375000000001,0.022224999999999984,0.0011749999999999807
20111101,0.001362499999999996,0.004853124999999974,0.02103125000000001,0.027246874999999983,0.0010687499999999807
20111102,0.0023093749999999963,0.005162499999999974,0.025718750000000005,0.03319062499999999,0.0014812499999999808
20111103,0.0035687499999999964,0.005531249999999974,0.027406250000000007,0.03650624999999999,0.001931249999999981
20111104,0.0042843749999999965,0.005178124999999974,0.023971875000000004,0.03343437499999999,0.002137499999999981
20111105,0.003681249999999996,0.0036249999999999763,0.016956250000000006,0.02426249999999999,0.0018374999999999815
20111106,0.0026531249999999958,0.001696874999999983,0.010268750000000005,0.01461874999999999,0.0010687499999999833
20111107,0.0021812499999999957,0.0005562499999999914,0.006153125000000006,0.008890624999999989,0.00041249999999998536
20111108,0.0017593749999999962,0.0005031249999999914,0.003831250000000005,0.00609374999999999,0.0003437499999999854
20111109,0.000956249999999997,0.001078124999999983,0.002018750000000005,0.00405312499999999,0.0006249999999999832
20111110,0.00027812499999999815,0.001693749999999976,0.0007125000000000052,0.0026843749999999897,0.0006937499999999814
20111111,3.124999999999893e-05,0.0019218749999999744,0.00015625000000000523,0.0021093749999999897,0.00043749999999998093
20111112,0.0,0.0015062499999999761,3.1250000000005205e-05,0.0015374999999999896,0.0001812499999999814
20111113,0.0,0.0007249999999999812,6.2500000000052045e-06,0.0007312499999999895,7.499999999998316e-05
20111114,4.374999999999893e-05,0.00026874999999998466,5.204170427930421e-18,0.00031249999999998954,4.37499999999854e-05
20111115,0.0002218749999999981,0.00039374999999998125,5.204170427930421e-18,0.0006156249999999897,0.00011874999999998542
20111116,0.0004562499999999968,0.0008124999999999761,5.204170427930421e-18,0.00126874999999999,0.00038124999999998316
20111117,0.000493749999999996,0.0011093749999999745,5.204170427930421e-18,0.0016031249999999898,0.0006562499999999814
20111118,0.00033437499999999586,0.0010249999999999747,5.204170427930421e-18,0.0013593749999999895,0.0006249999999999814
20111119,0.0002218749999999959,0.0007062499999999747,5.204170427930421e-18,0.0009281249999999895,0.00033749999999998267
20111120,0.00022499999999999587,0.00048124999999997465,5.204170427930421e-18,0.0007062499999999895,0.0001437499999999836
20111121,0.0002687499999999959,0.00042187499999997457,5.204170427930421e-18,0.0006906249999999895,0.00013124999999998316
20111122,0.0002906249999999961,0.0005499999999999746,5.204170427930421e-18,0.0008406249999999894,0.00015624999999998317
20111123,0.00022499999999999685,0.0011906249999999745,0.0001343750000000052,0.001549999999999989,0.00021874999999998363
20111124,9.99999999999981e-05,0.0024062499999999744,0.001100000000000005,0.003606249999999989,0.0003374999999999828
20111125,2.4999999999998724e-05,0.0038093749999999742,0.004268750000000005,0.008103124999999989,0.0004562499999999814
20111126,4.687499999999812e-05,0.005518749999999975,0.010328125000000006,0.01589374999999999,0.0007124999999999809
20111127,0.0001999999999999969,0.007706249999999975,0.017671875000000004,0.02557812499999999,0.001149999999999981
20111128,0.0005343749999999961,0.009421874999999975,0.023896875000000005,0.03385312499999999,0.0014749999999999807
20111129,0.0008749999999999959,0.009662499999999975,0.028650000000000005,0.039187499999999986,0.0016562499999999809
20111130,0.0008656249999999961,0.009024999999999974,0.0327375,0.04262812499999999,0.0019312499999999807
20111201,0.0004999999999999969,0.009087499999999974,0.0357625,0.04534999999999999,0.002162499999999981
20111202,0.00015312499999999812,0.010037499999999974,0.03645625,0.04664687499999999,0.001962499999999981
20111203,1.8749999999998928e-05,0.010012499999999973,0.033590625,0.04362187499999999,0.0012874999999999818
20111204,0.0,0.007678124999999973,0.026618750000000004,0.03429687499999999,0.0005499999999999834
20111205,0.0,0.004274999999999973,0.017171875000000003,0.021446874999999987,0.00016874999999998564
20111206,1.562499999999893e-05,0.002071874999999974,0.008653125000000003,0.010740624999999986,0.00020624999999998558
20111207,8.124999999999813e-05,0.001521874999999974,0.003284375000000003,0.0048874999999999865,0.00040624999999998334
20111208,0.0001718749999999969,0.0013999999999999742,0.0008593750000000036,0.0024312499999999864,0.000437499999999982
20111209,0.00018749999999999632,0.0012812499999999742,0.00011562500000000347,0.0015843749999999864,0.00024999999999998336
20111210,0.00010937499999999691,0.001449999999999974,3.469446951953614e-18,0.0015593749999999866,6.874999999998606e-05
20111211,3.1249999999998124e-05,0.001506249999999974,3.469446951953614e-18,0.0015374999999999864,7.49999999999874e-05
20111212,3.1249999999989295e-06,0.0013437499999999739,3.469446951953614e-18,0.001346874999999986,0.00035624999999998614
20111213,0.0,0.0014187499999999739,3.469446951953614e-18,0.001418749999999986,0.0007499999999999835
20111214,0.0,0.0015249999999999739,3.469446951953614e-18,0.001524999999999986,0.0008249999999999818
20111216,0.0,0.001318749999999974,3.469446951953614e-18,0.0013187499999999862,0.0005687499999999812
20111217,0.0,0.001128124999999974,3.469446951953614e-18,0.0011281249999999861,0.0004499999999999811
20111218,0.0,0.001246874999999974,3.469446951953614e-18,0.001246874999999986,0.0005437499999999811
20111219,0.0,0.0014593749999999737,3.469446951953614e-18,0.0014593749999999859,0.0004999999999999816
20111220,0.0,0.0014562499999999738,3.469446951953614e-18,0.001456249999999986,0.00026249999999998334
20111221,0.0,0.001234374999999974,7.812500000000347e-05,0.001312499999999986,6.8749999999986e-05
